Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,EMA_20,EMA_200,RSI_7,RSI_14,RSI_200,MACD,ATR,ZigZag,DMA_20,DMA_50,DMA_200,OBV
2024-03-12,172.41586303710938,173.2121062975323,170.20629520329734,172.3362371923594,59825400,,,,,,,,,0.0,,,,,59825400
2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,,,,,,,,,0.0,,,,,7336700
2024-03-14,172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500,,,,,,,,,0.0,,,,,80250200
2024-03-15,171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700,,,,,,,,,0.0,,,,,-41414500
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,,,,,,,,,0.0,,,,,34189700
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,,,,,,,,,0.0,,,,,89404900
2024-03-20,177.830322265625,177.830322265625,174.2671449787142,174.89418909629194,53423100,,,,,84.15330059291733,,,,0.0,,,,,142828000
2024-03-21,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,,,,,39.79713267687483,,,,0.0,,,,,36646700
2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,,,,,44.08351868318086,,,,0.0,,,,,107753300
2024-03-25,170.0470733642578,171.13194711675715,168.65364374159117,169.76839047714014,54288300,,,,,38.99366184344155,,,,0.0,,,,,53465000
2024-03-26,168.91241455078125,170.61436949811346,168.78302065654685,169.20104494513856,57388400,,,,,35.2123191186093,,,,0.0,,,,,-3923400
2024-03-27,172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,,,,,52.26600632970489,,,,0.0,,,,,56349900
2024-03-28,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700,,,,,45.20865720982258,,,-0.5072299448595743,0.0,,,,,-9322800
2024-04-01,169.2309112548828,170.4451788535061,168.68349304450714,170.38546326457012,46240500,,,,,40.19185736974111,42.353010800390436,,-0.7267567497934238,3.3989553004709205,,,,,-55563300
2024-04-02,168.0465087890625,168.54415896803064,167.43937496323824,168.28538634231538,49329500,,,,,36.331635745997986,39.65283339902456,,-1.000697727531616,3.2841396569833243,,,,,-104892800
2024-04-03,168.8527069091797,169.87786510696628,167.78774337767854,167.9967479570679,47691700,,,,,40.84359533868724,42.34719341383513,,-1.0124007282716718,3.198852662147926,,,,,-57201100
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,,,,,37.653645550821786,40.35876565573957,,-1.0962570064970123,3.1907504686728365,,,,,-110905500
2024-04-05,168.7830352783203,169.5892261323792,168.15599119757314,168.79298281447828,42055200,,,,,42.454851741022246,42.998098623944635,,-0.9947918367500677,3.074455064071505,,,,,-68850300
2024-04-08,167.65835571289062,168.40483104125352,167.4493511257135,168.23563178927415,37425500,,,,,37.451928886868664,40.152899367899714,,-1.052735065160249,2.9501142846811703,,,,,-106275800
2024-04-09,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,170.81792526245118,,170.21795902001517,,45.53602436784279,44.42833483936397,,-0.8717776390663516,2.8623822150879574,,,,,-63824600
2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,170.54670639038085,,169.91067583674737,,36.91311881474475,39.696956069285655,,-0.9941358709020562,2.8399240684998808,,,,,-113533900
2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,170.74128646850585,,170.32083637136148,,65.8737547292452,58.13862234435938,,0.003795879468924568,3.183066303164729,,,,,-22463600
2024-04-12,175.72027587890625,177.52176704196785,173.39127675717174,173.4410296238906,101593300,170.91795196533204,,170.83506870541336,,69.29418125459014,60.822288153228634,,0.829321629533581,3.250739444709828,,,,,79129700
2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,170.92143630981445,,170.93443530192164,,53.34780103611837,51.69833225040327,,0.7520588514066446,3.312157717220625,,,,,5597900
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,170.70545654296876,,170.710582832691,,43.36428002285083,45.40795732524476,,0.2034254595112941,3.4658742662596986,,,,,-68113300
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,170.30335540771483,,170.37723822743843,,39.74630960355822,43.055778556344904,,-0.33699274371545584,3.406707528828647,,,,,-119014500
2024-04-18,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,169.72458724975587,,169.98464021591528,,37.22561778103222,41.447292191925634,,-0.7906069928384909,3.311955135919807,,,,,-162137400
2024-04-19,164.22454833984375,165.6179626751691,163.30887389276177,165.42886837664992,67772100,169.40758361816407,,169.43606003724182,,32.16801448392911,38.182983267160985,,-1.3261190102716398,3.2858215700457882,,,,,-229909500
2024-04-22,165.0606231689453,166.47394798708703,163.99565958352764,164.74213492186811,48116400,169.08709716796875,,169.01935176407073,,36.324113433975235,40.2691068044856,,-1.4804169428990122,3.228140629582474,,,,,-181793100
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,168.8905242919922,,168.74280548603795,,41.5924267698981,42.88817610407232,,-1.3637466441756203,3.148987336217232,,,,,-132255300
2024-04-24,168.22567749023438,168.50436038665487,165.4288858023208,165.7573215689687,48251800,168.85618743896484,,168.69355520072332,,51.04383414306361,47.81662779265039,,-0.9352153427754502,3.143736425368435,,,,,-84003500
2024-04-25,169.09156799316406,169.80818542681567,167.35973999732644,168.73325927633826,50558300,168.6859909057617,,168.73146118095576,,54.563841331252135,49.73359556376645,,-0.5109785417945716,3.094072782805634,,,,,-33445200
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,168.5775032043457,,168.70983142609168,,51.62689348269798,48.43415511487079,,-0.31427392046708746,3.02662846658847,,,,,-78283600
2024-04-29,172.6846160888672,175.20272483761752,172.28650201133237,172.555222179483,68169400,168.75018844604492,,169.088382346356,,66.57088821138146,57.039434530867524,,0.41616603501552163,3.288896153456059,,,,,-10114200
2024-04-30,169.52952575683594,174.16762945183916,169.20107478920735,172.5154270766455,65934800,168.8243392944336,,169.13039600449696,,52.33435787152229,50.22658338401515,,0.39566061195898783,3.4087289041114697,,,,,-76049000
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,168.80692138671876,,169.07077245691465,,48.40983172980355,48.21157548429765,,0.2205030011572262,3.4211830723612864,,,,,-126432100
2024-05-02,172.21682739257812,172.6049939419865,170.08688513916923,171.69926693100732,94214900,169.0164321899414,,169.37039673650165,,60.82214827523384,55.217999250497854,,0.63461761620826,3.469716080557172,,,,,-32217200
2024-05-03,182.51817321777344,186.1211554309572,181.8015557893833,185.7727942523785,163224100,169.70318908691405,,170.6225659251942,,77.97593867749629,68.11026605792375,,2.3338752487690897,4.21504550611588,,,,,131006900
2024-05-06,180.8560485839844,183.33433694545525,179.5721025190793,181.49304025440043,78569700,170.36307373046876,,171.59718332126948,,72.0384821442452,64.86542547275073,,3.041530474131605,4.1827018575630275,,,,,52437200
2024-05-07,181.54278564453125,184.0310366275269,180.46787458450643,182.5878540948052,77305800,170.99658279418946,,172.54438354253253,,73.02844633339637,65.59474386587888,,3.4487499687528214,4.13844901366713,,170.81792526245118,,,129743000
2024-05-08,181.8811798095703,182.20963072654143,180.5972339353124,181.9906634485607,45057100,171.7410675048828,,173.43360223463137,,73.56645991807306,65.96960167644609,,3.605644745414139,3.958016712064409,,170.54670639038085,,,174800100
2024-05-09,183.70260620117188,183.792179594264,181.2541604804327,181.7020426329725,48983000,172.21532974243163,,174.41160261239713,,76.50901170354373,67.99115505890678,,3.8147373688880464,3.8565883121906173,,170.74128646850585,,,223783100
2024-05-10,182.4368438720703,184.47000383075684,181.51992740382525,184.2806378369833,50759500,172.55115814208983,,175.17591130379458,,70.1755394006001,65.0971111098325,,3.60622650486215,3.7918374632435436,,170.91795196533204,,,173023600
2024-05-13,185.6560211181641,186.4732816834413,184.00157793065927,184.8188384959365,72044800,173.24003829956055,,176.1740170004012,,76.05658872388572,68.74130106661158,,3.7912563373551222,3.8093089166812173,,170.92143630981445,,,245068400
2024-05-14,186.8021697998047,187.66926595480425,185.6659889969534,186.8819036535792,52393600,174.15094757080078,,177.1862220289158,,77.86926758630607,69.94451839216035,,3.913530277591093,3.681018625249713,,170.70545654296876,,,297462000
2024-05-15,189.0845184326172,190.01139602124525,186.7423838683229,187.2805836100953,70400000,175.2446502685547,,178.3193931149826,,81.17946972879602,72.23631462903259,,4.154705748643835,3.6515895915120447,,170.30335540771483,,,367862000
2024-05-16,189.2041015625,190.4598907547877,189.02471179656044,189.83199615864385,52845200,176.39210739135743,,179.35603201474618,,81.34998863979385,72.35525724300774,,4.14986767810251,3.4932745462774166,,169.72458724975587,,,420707200
2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.875198802712,41282900,177.6425796508789,,180.2967902543202,,81.39913656378518,72.38710227001219,,3.981793520999787,3.359793857715734,,169.40758361816407,,,461990100
2024-05-20,190.40008544921875,191.2771426664072,188.37688635675943,188.6958217839837,44361300,178.90955276489257,,181.25900884431053,,83.39114363811612,73.66171856445885,,3.882953351153617,3.326969747139451,,169.08709716796875,,,506351400
2024-05-21,191.7057037353516,192.08442053272117,190.28048580582157,190.4499145429012,42309400,180.18905715942384,,182.2539321672668,,85.42942729578249,75.05038958344655,,3.8504679675870364,3.2181815314080326,,168.8905242919922,,,548660800
2024-05-22,190.2605438232422,192.17412585880135,189.63266445026173,191.625965130265,34648500,181.29080047607422,,183.01646661069304,,73.74275831667643,70.61248655418785,,3.466965583363816,3.1698443797745743,,168.85618743896484,,,514012300
2024-05-23,186.25401306152344,190.3602074339564,186.0048504863481,190.3402701697929,51005900,182.1489227294922,,183.32480436791496,,51.122603388371026,60.01667869404963,,2.5182978685586193,3.254523848905555,,168.6859909057617,,,463006400
2024-05-24,189.3436279296875,189.9416242186365,187.41012383078692,188.1875250894915,36294600,183.1908866882324,,183.89802565951234,,61.69387197610919,64.44712831909132,,2.2760667848009177,3.2854586566346624,,168.5775032043457,,,499301000
2024-05-28,189.3535919189453,192.3535037829733,188.4665737792376,190.8684893929941,52280100,184.02433547973632,,184.41760339850595,,61.72501851007422,64.46080529576867,,2.036284781586062,3.328420895713308,,168.75018844604492,,,551581100
2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416656,53068000,185.03048858642578,,184.91617335013632,,62.78438337343265,64.89719452033229,,1.8490795191807479,3.285735647896901,,168.8243392944336,,,604649100
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.1210227262773,49947900,186.13773345947266,,185.46218028972527,,66.40086620257527,66.37916834394136,,1.8013711797082408,3.1855885704097457,,168.80692138671876,,,654597000
2024-05-31,191.60601806640625,191.92495345858123,189.2738600399137,190.79873376551856,75158300,187.10719299316406,,186.04730769702823,,69.69871756616539,67.78521805403619,,1.8353183309431245,3.1474103452853015,,169.0164321899414,,,729755300
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,187.65028762817383,,186.7456656228321,,75.00570055362803,70.26810232114197,,2.0346267561695868,3.1176552404488818,,169.70318908691405,,,779835800
2024-06-04,193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232935,47471400,188.29243545532228,,187.4078884327484,,75.89132461607417,70.70524024715422,,2.1191690767276725,3.057989713223356,,170.36307373046876,,,827307200
2024-06-05,195.21389770507807,196.24044634116564,194.2172473626493,194.7454708275224,54156800,188.97599105834962,,188.151317887256,,79.84812860511161,72.75429040589258,,2.3008462095880873,3.0210933918654383,,170.99658279418946,,,881464000
2024-06-06,193.82855224609372,195.84179017422775,193.5195930765027,195.03450583879905,41181800,189.57335968017577,,188.69200687381198,,67.94988280030226,68.06560303139281,,2.1202585229298734,2.9711722279982675,,171.7410675048828,,,840282200
2024-06-07,196.23046875,196.28030430445065,193.4896805396524,193.99796669662615,53103900,190.1997528076172,,189.4099556239251,,75.37286863875178,71.49556714156668,,2.26628439806737,2.958275909198267,,172.21532974243163,,,893386100
2024-06-10,192.47311401367188,196.6391204558344,191.5063619410421,196.24045118441725,97262100,190.70156631469726,,189.7016849943772,,52.979191262092684,60.54112385508897,,1.726421628754963,3.1135960953121264,,172.55115814208983,,,796124000
2024-06-11,206.4561004638672,206.46607669963055,192.9813995595946,193.00132161576843,172373300,191.74157028198243,,191.29734361051908,,79.46650129305296,75.55309029982935,,3.3229967066016286,3.8906937089297373,,173.24003829956055,,,968497300
2024-06-12,212.35629272460935,219.46239922329931,206.20694681699416,206.67537368785207,198134300,193.01927642822267,,193.302957811861,,83.92438209539878,79.15650556598406,,5.007743742262676,4.559605044456553,,174.15094757080078,,,1166631600
2024-06-13,213.5223846435547,216.02397164318225,210.8912282270037,214.0207098376566,97862700,194.24116973876954,,195.22861751011754,,84.6907424634606,79.7905166667592,,6.0014083752815,4.600543499579552,,175.2446502685547,,,1264494300
2024-06-14,211.7782440185547,214.44925972841028,210.59222763705992,213.13368913916617,70122700,195.36987686157227,,196.80477241568298,,78.1865564915359,76.06370699441437,,6.115656086812152,4.547435541848896,,176.39210739135743,,,1194371600
2024-06-17,215.94422912597656,218.21659070332572,212.0074632920053,212.65527993528357,93728300,196.70538864135742,,198.6275778166633,,82.03195126604655,78.6310823109546,,6.531125779143736,4.682500623486192,,177.6425796508789,,,1288099900
2024-06-18,213.5721893310547,217.8976632564161,212.28651711595563,216.86113841241476,79943300,197.8639938354492,,200.05087415136722,,73.43276013294252,73.77872728048794,,6.180055588270449,4.748832446127212,,178.90955276489257,,,1208156600
2024-06-20,208.97764587402344,213.5223844137921,208.15043943546107,213.21341001933183,86172500,198.72759094238282,,200.90104288685828,,59.36899932812295,65.36465282477383,,5.056504137210055,4.796897978231955,,180.18905715942384,,,1121984100
2024-06-21,206.79498291015625,211.1802382889184,206.41625091745036,209.6852627905662,246421400,199.5543128967285,,201.46237050812476,,53.67194859292375,61.7611915688536,,3.850418574897759,4.794547220605962,,181.29080047607422,,,875562700
2024-06-24,207.4427947998047,211.98751777765065,205.89798377862783,207.02420349475852,80727000,200.61375198364257,,202.03193472637997,,55.16181526467309,62.42331998011462,,3.04738345670134,4.887046276207166,,182.1489227294922,,,956289700
2024-06-25,208.36968994140625,210.67194975002215,207.91122410230184,208.44940858434205,56713900,201.5650550842285,,202.63553046114438,,57.44620474600537,63.399853315732706,,2.5637598961282038,4.768625467207902,,183.1908866882324,,,1013003600
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910212,66213200,202.72416000366212,,203.57840282747512,,66.41775253797081,67.48933193529194,,2.7581634870266782,4.840195652546756,,184.02433547973632,,,1079216800
2024-06-27,213.38284301757807,215.0173489602873,211.6387049296034,213.97086306596705,49772700,203.91067276000976,,204.51215903605635,,68.01742718898873,68.26582819598252,,2.8856298078966347,4.735799108127982,,185.03048858642578,,,1128989500
2024-06-28,209.9144744873047,215.34623061165476,209.5955543096767,215.0472324898511,82542700,204.873934173584,,205.02666526950856,,55.410144043007975,61.761810567288755,,2.350408385414795,4.808290336260131,,186.13773345947266,,,1046446800
2024-07-01,216.02395629882807,216.78140506529675,211.2101334408119,211.37956216985052,60402900,206.09483108520507,,206.07402631991994,,67.70990267751209,67.61492569626816,,2.7995698800143316,4.9553360678124125,,187.10719299316406,,,1106849700
2024-07-02,219.53216552734372,219.64179766849512,214.3794853085834,215.4259559559557,58046200,207.40243606567384,,207.3557538634841,,72.7462403567472,70.41533903028704,,3.461471302005549,4.977262945819505,,187.65028762817383,,,1164895900
2024-07-03,220.8078765869141,220.8078765869141,218.29631357753755,219.26306558331447,37369800,208.75787963867188,,208.63690840857268,,74.43769049448909,71.38435793791616,,3.9076769647140566,4.801141521787865,,188.29243545532228,,,1202265700
2024-07-05,225.5818328857422,225.6914650307592,220.90754038733803,220.90754038733803,60412400,210.2762763977051,,210.2507107397317,,79.88740542893942,74.72118139470767,,4.703360843155366,4.807030587649096,,188.97599105834962,,,1262678100
2024-07-08,227.056884765625,227.08678305881676,222.50218547217585,226.32931907748747,59085900,211.93769302368165,,211.8512987421977,,81.32276873290682,75.66538939483758,,5.20926202327999,4.791142516148511,,189.57335968017577,,,1321764000
2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,213.52186889648436,,213.38107850066027,,82.1846734286282,76.22117951636429,,5.4288175628756505,4.664621567197459,,190.1997528076172,,,1369840100
2024-07-10,232.1995849609375,232.2992560750062,228.48208356286247,228.53191911989683,62627700,215.50819244384766,,215.17331721116287,,85.96332650280547,78.82533513560364,,5.953883325044984,4.644667874465607,,190.70156631469726,,,1432467800
2024-07-11,226.80772399902344,231.61157070495585,225.0137503547776,230.61492037011672,64710600,216.52577362060546,,216.2813559528639,,65.55443996811606,68.6401952908854,,5.262070661403982,4.826179783872341,,191.74157028198243,,,1367757200
2024-07-12,229.76776123046875,231.86073301422448,227.91399100155516,228.1531925563972,53046500,217.39634704589844,,217.56577550311195,,70.1008646981183,70.86579718398849,,5.046595955038271,4.842381871824391,,193.01927642822267,,,1420803700
2024-07-15,233.6148376464844,236.43535998230436,232.3092281117703,235.68787221439837,62631300,218.4009696960449,,219.09425761200455,,75.08680057326944,73.49828535667376,,5.258271502202803,4.972754506110907,,194.24116973876954,,,1483435000
2024-07-16,234.03343200683597,235.47857190808813,231.5517672716992,234.2128217621178,43234300,219.51372909545898,,220.51703612579803,,75.6032518468474,73.77594349328868,,5.233044643692409,4.8980438011307665,,195.36987686157227,,,1526669300
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,220.1221839904785,,221.2404924020427,,56.33438318377303,63.623416831642515,,4.158276686427541,5.130512611183755,,196.70538864135742,,,1469323400
2024-07-18,223.42906188964844,229.66810263837596,221.52547133243425,229.50863493701104,66034600,220.6150276184082,,221.44892759133847,,45.60475408774981,56.94585072832369,,2.6613491752472953,5.345663946523608,,197.8639938354492,,,1403288800
2024-07-19,223.55862426757807,226.0402889661169,222.5320756847993,224.06692564873424,49151500,221.34407653808594,,221.64985108431367,,45.93702729167352,57.08002917195598,,1.654745358096335,5.214417470437463,,198.72759094238282,,,1452440300
2024-07-22,223.20982360839844,227.01702011468987,222.34272744507624,226.24959507146195,48201800,222.16481857299806,,221.79841989613126,,45.07228025762114,56.5689024803724,,0.9210880143212989,5.175837127521476,,199.5543128967285,,,1404238500
2024-07-23,224.25628662109372,226.1798296775016,221.93408951337017,223.61843101438217,39960300,223.0054931640625,,222.03250244136578,,48.46774126692145,57.79011107720745,,0.5838093356880734,5.109401630136473,,200.61375198364257,,,1444198800
2024-07-24,217.80796813964844,224.04700927387208,216.40270265661363,223.24968592545983,61777600,223.4774070739746,,221.63016584120223,,33.55556284426662,48.70253789561005,,-0.5677051214647975,5.3054146540181595,,201.5650550842285,,,1382421200
2024-07-25,216.7614898681641,220.11023564894725,213.9010930254534,218.19665359620475,51391200,223.68869705200194,,221.1664824151986,,31.708448307724538,47.39985174812415,,-1.3990392310984134,5.369966651837851,,202.72416000366212,,,1331030000
2024-07-26,217.22991943359372,218.7547932697213,215.28643906297688,217.9674309680192,41601300,223.88105087280275,,220.79157165504577,,33.61675703162287,48.06944327107637,,-1.7839971467882947,5.234137191474034,,203.91067276000976,,,1372631300
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,224.26077575683593,,220.478943132467,,34.88142156714538,48.49011202165962,,-1.9070047801861563,5.112992512902038,,204.873934173584,,,1408943100
