Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,EMA_20,EMA_200,RSI_7,RSI_14,RSI_200,MACD,ATR,ZigZag,DMA_20,DMA_50,DMA_200,OBV
2024-07-30,218.0670928955078,219.59196666736065,215.3960621319004,218.45578591171196,41643800,224.36293258666993,,220.24924310989945,,37.652962861778605,49.37344051579382,,-1.8247471138349454,5.047486228799053,,206.09483108520507,,,1450586900
2024-07-31,221.3361053466797,223.07028238181744,219.8909654212368,220.6982497488722,50036300,224.45312957763673,,220.3527537991166,,51.70035219198119,54.315147269243866,,-1.2329040245204226,5.044322175764093,,207.40243606567384,,,1500623200
2024-08-01,217.6285552978516,223.72805013234773,216.29304757526307,223.618417993468,62501000,224.2941635131836,,220.09330632280566,,39.82697302856303,48.52941011969103,,-1.3498785064249148,5.215085060144133,,208.75787963867188,,,1438122200
2024-08-02,219.12355041503903,224.84432899946663,216.98075820790515,218.41592196270943,105568600,223.97124938964845,,220.00094861730406,,45.69412322938989,50.80501073929823,,-1.152827723240705,5.404262612388229,,210.2762763977051,174.1279476928711,,1543690800
2024-08-05,208.56903076171875,212.7848576409039,195.3434758670593,198.423121913284,119548600,223.04685668945314,,218.91219453581974,,25.34194805149633,38.023716273926574,,-2.4929187157148647,6.716820607787622,,211.93769302368165,174.48484130859376,,1424142200
2024-08-06,206.53585815429688,209.28662299148328,200.39650324752452,204.612330181792,69660500,221.97795028686522,,217.73349583281757,,23.036045365198348,36.137684209544105,,-3.502084033975052,6.872056260371275,,213.52186889648436,174.8034063720703,,1354481700
2024-08-07,209.1171722412109,212.9243684609316,205.6986538206396,206.20693999643444,63516400,220.8238296508789,,216.9128935859979,,32.17699652121773,40.19363960026518,,-3.608238990535426,6.897317573222755,,215.50819244384766,175.1465396118164,,1417998100
2024-08-08,212.59548950195312,213.48250772924823,208.13050007077933,212.39616246807245,47161100,220.11321792602538,,216.5017122446603,,42.84811004431736,45.240496942554635,,-3.0290542944240997,6.786938293597479,,216.52577362060546,175.49743682861327,,1465159200
2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452132,42201600,219.40061416625977,,216.4078049866123,,50.47955748619899,49.12226013967647,,-2.133645616779006,6.644577411748819,,217.39634704589844,175.8324169921875,,1507360800
2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,218.5724868774414,,216.46918468980323,,54.23137233704509,51.087103796058216,,-1.2788335268272135,6.448636301659238,,218.4009696960449,176.14035217285155,,1545388900
2024-08-13,220.78407287597656,221.40270642093424,218.5290263212716,218.5290263212716,44155300,217.91001892089844,,216.88012642181974,,62.31989868669061,55.57427901520254,,-0.17017032696551837,6.298763319456223,,219.51372909545898,176.41586608886718,,1589544200
2024-08-14,221.23309326171875,222.54021400164925,219.21752501736543,220.08562480803565,41960600,217.566007232666,,217.29469469228633,,63.2320515186787,56.096178141046245,,0.5796945577278905,6.086186581229623,,220.1221839904785,176.87217498779296,,1631504800
2024-08-15,224.22650146484372,224.8551228159093,222.27079905335071,224.10676986474732,46414000,217.6058792114258,,217.95486676586322,,69.05781899646212,59.511040983686314,,1.4427642484875207,5.910175365012548,,220.6150276184082,177.316748046875,,1677918800
2024-08-16,225.5535888671875,226.33187474025672,223.15885022096825,223.42826155403992,44340200,217.70562744140625,,218.67855458503695,,71.40154426660402,60.96078163436438,,2.101869841185902,5.714664590317971,,221.34407653808594,177.8200845336914,,1722259000
2024-08-19,225.39393615722656,225.4937226434457,222.5501887780633,225.2243113108782,40687800,217.81483306884766,,219.3181147347693,,70.6504503018341,60.67929635155631,,2.396805741774756,5.521002840232702,,222.16481857299806,178.31840728759767,,1681571200
2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,217.90264739990235,,219.95568221166624,,71.98279887460924,61.422627195154966,,2.567926662771498,5.249232927191086,,223.0054931640625,178.7931066894531,,1711870200
2024-08-21,225.90280151367188,227.47933353511343,224.5557753561492,226.02254833732331,34765500,218.30738906860353,,220.52207452614297,,71.31263006068775,61.201540573935986,,2.552199564909273,5.083113302317737,,223.4774070739746,179.2290869140625,,1677104700
2024-08-22,224.03692626953125,227.8385569948794,223.4083048904395,227.2897617611708,43695300,218.67116088867186,,220.85682231122757,,60.19840128252048,57.41832264827637,,2.171845712364984,5.036480359612178,,223.68869705200194,179.9735906982422,,1633409400
2024-08-23,226.3418426513672,227.7188169640382,223.8373602369176,225.16444130741013,38677300,219.12675704956055,,221.3792052007647,,67.49859487220834,60.65394243586618,,2.1796030117893395,4.953978671577067,,223.88105087280275,180.85978637695314,,1672086700
2024-08-26,226.68109130859372,226.7808777924977,223.39832305195915,226.2620154817008,30602200,219.5853630065918,,221.88414673484365,,68.49097614845634,61.12219919416259,,2.143853084437069,4.841734105074316,,224.26077575683593,181.75317993164063,,1702688900
2024-08-27,227.5292205810547,228.3474270817302,224.39611696496783,225.5036798955901,35934600,220.05846939086913,,222.4217728154352,,71.06760309180945,62.32922346430843,,2.1556224909224397,4.778132391623463,,224.36293258666993,182.6282125854492,,1738623500
2024-08-28,225.99261474609372,229.35520907583677,225.18438078371824,227.4194670399241,38052200,220.29129486083986,,222.76185299930742,,60.594055096664874,58.769228292161436,,1.8553285392487453,4.73475352737311,,224.45312957763673,183.57143646240235,,1700571300
2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,220.8741355895996,,223.38314032061595,,71.20373117099885,63.570854193419,,2.066140993533736,4.854834450885851,,224.2941635131836,184.48971313476562,,1752477600
2024-08-30,228.49710083007807,229.89402024722435,226.98043458769095,229.6844899472923,52990800,221.34281311035156,,223.87018417865997,,66.22387505604053,61.71784600801214,,1.9982676943643298,4.716173822932104,,223.97124938964845,185.29181396484375,,1699486800
2024-09-03,222.28077697753903,228.49709095305272,220.684284662428,228.0480822473274,50190600,222.02840042114258,,223.7188120642675,,40.29545488253708,49.47123582449759,,0.9871044018830446,4.93736256184053,,223.04685668945314,186.08788391113282,,1649296200
2024-09-04,220.3650054931641,221.29295584608855,217.0023958735564,221.17322424578344,43840200,222.71985778808593,,223.39940191463862,,35.32294922776818,46.41452866314942,,0.054053218845666606,4.9617210291363945,,221.97795028686522,186.752392578125,,1605456000
2024-09-05,221.89163208007807,224.98481497811864,221.03352013282225,221.14327916881817,36615400,223.35858078002929,,223.2558047875376,,41.97932603487131,49.11278708072615,,-0.30131934891790024,4.9372987759805484,,220.8238296508789,187.405380859375,,1642071400
2024-09-06,220.3350830078125,224.74537478911404,219.2873857797809,223.4581991238727,48423000,223.74556045532228,,222.97764080851616,,37.40061515622649,46.53958625417759,,-0.7289597946511321,4.9744909355057345,,220.11321792602538,188.21852630615234,,1593648400
2024-09-09,220.42486572265625,220.7840757397734,216.23409233980905,220.33506702469683,67180000,223.99101943969725,,222.7345193717676,,37.85673454717627,46.713012518882536,,-0.9482009125856052,4.9441689686813515,,219.40061416625977,189.1145034790039,,1660828400
2024-09-10,219.6266326904297,220.9936192587632,216.2540503959821,218.4392435287618,51591000,224.1197364807129,,222.4385301640211,,35.19666075540056,45.30580529929542,,-1.1577613807172042,4.929554675402763,,218.5724868774414,189.9685836791992,,1609237400
2024-09-11,222.1710205078125,222.6000688776049,217.4114916314568,220.9736588702828,44587100,224.1890838623047,,222.413053053906,,48.62207013759409,50.43162317844527,,-0.8753241676729999,4.948056287598858,,217.91001892089844,190.96396362304688,,1653824500
2024-09-12,222.28077697753903,223.059062794204,219.33725854525207,222.01136566399225,37498200,224.2414680480957,,222.40045533234724,,49.152216505737584,50.64649104937786,,-0.6509964122697625,4.860466856266934,,217.566007232666,192.07011596679686,,1691322700
2024-09-13,222.01138305664065,223.5479944694599,221.42268236911949,223.08901316997165,36766600,224.13071212768554,,222.363400829899,,47.74156324953764,50.07275699027854,,-0.5255664522626944,4.665098659415039,,217.6058792114258,193.18506103515625,,1654556100
2024-09-16,215.84495544433597,216.7429728995392,213.4502168549942,216.0644583037111,59357400,223.64528045654296,,221.74259650746444,,27.02721964894984,39.142303503683664,,-1.308239137597326,4.943389198145853,,217.70562744140625,194.37438537597657,,1595198700
2024-09-17,216.31390380859372,216.42366284814068,214.0289395447448,215.27619443719672,45519300,223.19127883911133,,221.22557815519104,,29.73222974492417,40.2111925785911,,-1.6670363566797732,4.7613416342351425,,217.81483306884766,195.5510095214844,,1640718000
2024-09-18,220.20535278320312,222.22092099435915,217.0622612537557,217.0722490372817,59894900,222.90091781616212,,221.12841383404933,,48.28968067625756,48.322479990806414,,-1.262744541105235,4.843175602201591,,217.90264739990235,196.72745788574218,,1700612900
2024-09-19,228.3673858642578,229.3153117998868,224.1367068474718,224.49591687958383,66781300,223.0241470336914,,221.81783974168823,,68.58889312064525,60.443933316639495,,0.20232637964636524,5.14794584609317,,218.30738906860353,198.0013626098633,,1767394200
2024-09-20,227.6988525390625,232.5781131211396,227.12012443578536,229.46496974860835,318679900,223.20724334716797,,222.377936198581,,66.10899398428408,59.21869310364277,,0.9955455957052948,5.170091763183247,,218.67116088867186,199.0838247680664,,1448714300
2024-09-23,225.97265625,228.94610768522745,225.31410200503296,226.8407407931877,54146000,223.18878402709962,,222.72029048919234,,59.61583870888849,56.05885695156285,,1.1939560297240916,5.060228471541192,,219.12675704956055,200.28858947753906,,1394568300
2024-09-24,226.8706817626953,228.8463445678705,225.2342838755063,228.147869614878,43556100,223.1982635498047,,223.11556584857357,,61.88781785944363,57.3343191880662,,1.3949882654380303,4.956787915885692,,219.5853630065918,201.59079925537108,,1438124400
2024-09-25,225.8728790283203,226.79085685048213,223.52804884217397,224.43603888049125,42308700,223.11544647216797,,223.37816710378752,,57.681224341004786,55.40979447660009,,1.3185876817628923,4.841491130502524,,220.05846939086913,202.82713134765626,,1395815700
2024-09-26,227.02035522460935,227.99819881641105,224.9149883158055,226.80083714120576,36636700,223.16683349609374,,223.7250421629134,,61.21795412056885,57.18947900109062,,1.3819170797270033,4.715899656938455,,220.29129486083986,203.73903442382812,,1432452400
2024-09-27,227.2897491455078,229.01596089620384,226.80083496693396,227.9582911728241,34026000,223.0670524597168,,224.06453806601763,,62.085837062925286,57.61716237720462,,1.4027702475996193,4.537272962104985,,220.8741355895996,204.5904946899414,,1466478400
2024-09-30,232.4883270263672,232.4883270263672,229.14567760776436,229.53482055042812,54541900,223.26661376953126,,224.86680368128904,,74.78807019090756,64.90360865589327,,2.1009355477423526,4.584509027730298,,221.34281311035156,205.43081146240235,,1521020300
2024-10-01,225.71324157714844,229.14567442683443,223.24866456606327,229.01597026460064,63285000,223.43823699951173,,224.94741681422803,,49.54833922510862,52.287193426290784,,1.4747618694620996,4.917019987199843,,222.02840042114258,206.2573843383789,,1457735300
2024-10-02,226.281982421875,226.8706831083472,222.5302449869956,225.39393750024195,32880600,223.73408584594728,,225.0745183006706,,51.162519645983416,53.111181161452926,,1.1124445597836257,4.875835568210683,,222.71985778808593,207.06845794677736,,1490615900
2024-10-03,225.1744079589844,226.3119038145279,222.82957789090327,224.6455731013804,34044200,223.8982246398926,,225.0840316014624,,47.695477552294896,51.254814961579235,,0.6869868118212139,4.776299165025967,,223.35858078002929,207.7758804321289,,1456571700
2024-10-04,226.30194091796875,227.49930262356304,223.63780617480535,227.39951613756347,37245100,224.1965675354004,,225.2000229649392,,51.5915869033536,53.05376641211003,,0.5595383352982992,4.710956113863948,,223.74556045532228,208.3979898071289,,1493816800
2024-10-07,221.20315551757807,225.1943712346882,220.84394549402705,224.0069821228032,39505400,224.2354820251465,,224.81936892233338,,37.03670908108974,44.971277528490496,,-0.2697275579469931,4.764316064583787,,223.99101943969725,209.0065447998047,,1454311400
2024-10-08,225.27420043945312,225.4837307412941,222.7597302404025,223.8074274254469,31855700,224.51786041259766,,224.86268620967812,,50.139701804772216,51.344832182216344,,-0.18485423607640428,4.7297631473789465,,224.1197364807129,209.57503387451172,,1486167100
2024-10-09,229.03591918945312,229.24546472466872,224.3362709632568,224.7353864657012,33591100,224.8611053466797,,225.26013696965668,,59.275836086329306,56.3730309377647,,0.4120424859291063,4.742579619809874,,224.1890838623047,210.15229370117189,,1519758200
2024-10-10,228.5370178222656,228.99601435408127,226.67112924406288,227.27979028338345,28183500,225.17391738891598,,225.57222086038132,,57.64158537867051,55.55304875632673,,0.6893997740514806,4.572737500208471,,224.2414680480957,210.7943359375,,1491574700
2024-10-11,227.05029296875,228.9062089337624,226.8407474391105,228.79644988971887,31759200,225.42586288452145,,225.7129896326069,,52.599763676436446,53.07546999761461,,0.6186823275403981,4.393646356954432,,224.13071212768554,211.33890533447266,,1459815500
2024-10-14,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140835,39882100,226.17321777343744,,226.19670997451638,,62.28584468560086,58.13594103532629,,1.084670770947156,4.377729377018003,,223.64528045654296,211.8872622680664,,1499697600
2024-10-15,233.33645629882807,236.9684620133565,231.85969551276995,233.0969778733182,64751400,227.02434539794916,,226.87668581492701,,67.54697978837463,61.200132461254704,,1.6891836953045072,4.506206477995305,,223.19127883911133,212.25343200683594,,1564449000
2024-10-16,231.27099609375,231.61024577942743,229.33525401328015,231.09139869260775,34082200,227.5776275634765,,227.2951915557673,,59.66440511634414,57.51963689644081,,1.6952816321323496,4.470134749963349,,222.90091781616212,212.6590689086914,,1530366800
2024-10-17,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800,227.7412673950195,,227.70900021665778,,60.62266677675386,58.005772114331066,,1.6825608086658406,4.388174339493109,,223.0241470336914,213.05453979492188,,1563360600
2024-10-18,234.48391723632807,235.66131853389135,233.4960858911256,235.66131853389135,46431500,228.08052062988276,,228.35423040900733,,67.55045279207988,61.646605026812296,,2.0123444181995183,4.361957318013184,,223.20724334716797,213.51937774658202,,1609792100
2024-10-21,235.96067810058597,236.32987592195377,233.9351372634737,233.9351372634737,36254500,228.57992172241205,,229.0786539986815,,70.67608580032008,63.42021479911554,,2.343082081452877,4.221441699475104,,223.18878402709962,214.03663970947267,,1646046600
2024-10-22,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600,229.00348968505855,,229.6751670479142,,67.49850877004249,62.12415449063759,,2.3615617985950905,4.196443898895406,,223.1982635498047,214.5647006225586,,1607200000
2024-10-23,230.25323486328125,234.62362105235997,227.25982300232985,233.56595129753524,52287000,229.22250747680658,,229.73022112556822,,47.15329064087761,52.601458339874945,,1.549513326159797,4.473999192781101,,223.11544647216797,215.14826171875,,1554913000
2024-10-24,230.0636749267578,230.3131259260407,227.90841463888628,229.47495899723685,31109500,229.37467346191403,,229.76197863044342,,46.543605470688014,52.279981131333805,,0.9620153591997678,4.326192913807767,,223.16683349609374,215.705322265625,,1523803500
2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.2354789664412,38802300,229.55527648925778,,229.87053396967576,,49.886065461856305,53.62940098077458,,0.6827903312849344,4.277320436554289,,223.0670524597168,216.3158721923828,,1562605800
2024-10-28,232.88743591308597,234.21451699403664,232.03931169048732,232.80762499530724,36087100,229.5752319335937,,230.15785796428625,,57.270609507343146,56.74975176232199,,0.7676281281197816,4.208419498347114,,223.26661376953126,216.922666015625,,1598692900
2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,229.94741210937497,,230.44347578604695,,58.24456667680996,57.17086566842796,,0.8267249017242193,4.051073851360591,,223.43823699951173,217.55397369384767,,1634110100
2024-10-30,229.5946807861328,232.95727501758805,229.04588560251636,232.09916306464564,47070900,230.11304702758784,,230.3626381670075,,43.09272389358697,50.209659501862305,,0.32028211107524385,4.055351396996054,,223.73408584594728,218.14961578369142,,1587039200
2024-10-31,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100,230.12502136230464,,229.89132926094206,,31.774475495460266,43.51301035722099,,-0.6001128046657414,4.10279835389165,,223.8982246398926,218.8182095336914,,1522669100
2024-11-01,222.42047119140625,224.8551151455125,219.78626950218683,220.48472918772245,65276700,229.93094787597653,,229.1798189686053,,26.057514184732156,39.45538924564189,,-1.5667574188758806,4.211714553694638,,224.1965675354004,219.1698260498047,,1457392400
2024-11-04,221.5224456787109,222.3007315284092,219.2275088130919,220.5046966292777,44944500,229.9469123840332,,228.4505453219487,,24.51380697892931,38.30147622342688,,-2.222920728619158,4.138946541167475,,224.2354820251465,219.44953704833983,,1412447900
2024-11-05,222.95928955078125,223.4581915257104,220.65436486265335,221.31291912362707,28111300,229.8311668395996,,227.92756858183753,,32.03029591290179,41.26149988911243,,-2.328658498630716,4.043580835588158,,224.51786041259766,219.71271118164063,,1440559200
2024-11-06,222.23089599609372,225.5735453041769,220.7042571772517,222.1211369530596,54561100,229.49091567993165,,227.38502833557624,,30.24890024208682,40.2083791292046,,-2.402404845281694,4.102559927826518,,224.8611053466797,220.02773071289062,,1385998100
2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700,229.41308670043946,,227.34649594479964,,50.98613490645252,49.29592064467436,,-1.6709922953770047,4.17728228665372,,225.17391738891598,220.22869842529298,,1428135800
2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960824,38328800,229.39610900878907,,227.28594767727034,,50.00131740678508,48.84196685409767,,-1.1935133686191364,4.039442755517612,,225.42586288452145,220.54296203613282,,1389807000
2024-11-11,223.98373413085935,225.45212091614076,221.25673663335024,224.7528927426808,42005600,229.05569305419922,,226.97145114904072,,40.72252257487235,44.390698565809124,,-1.2420366440110797,4.140482737437208,,226.17321777343744,220.9333511352539,,1347801400
2024-11-12,223.98373413085935,225.34224111445195,223.11469448970428,224.30339000560164,40398300,228.5880569458008,,226.6869066711187,,40.72252257487235,44.390698565809124,,-1.2210493985771507,4.003844443673669,,227.02434539794916,221.24306701660157,,1388199700
2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644064,48566200,228.26814498901368,,226.51413050796526,,45.232300729814035,46.24304259838039,,-1.03135805265444,3.9954074973874576,,227.5776275634765,221.50151123046874,,1436765900
2024-11-14,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900,228.08460388183593,,226.6527238264031,,58.16580802737343,52.21385668503993,,-0.43075233351416387,3.9861458850510565,,227.7412673950195,221.77195007324218,,1481689800
2024-11-15,224.7528839111328,226.6707733581308,224.023689933323,226.15134020310103,47923700,227.59805221557616,,226.47178669161545,,45.22382823773712,46.44349263591682,,-0.5049494527340244,3.9832547802788025,,228.08052062988276,221.9279379272461,,1433766100
2024-11-18,227.7695770263672,229.4876892234719,224.9227009955052,225.00261496304853,44686000,227.18849716186523,,226.59538577111562,,55.948642807350176,51.82133026864638,,-0.09880991935622774,4.036936961140252,,228.57992172241205,222.06877838134767,,1478452100
2024-11-19,228.0292816162109,229.9072217123872,226.4110657200773,226.7307063420897,36211800,226.82285919189454,,226.7319472801723,,56.798205024217374,52.26571490701415,,0.19098065143873555,3.9983097490809425,,229.00348968505855,222.26302154541017,,1514663900
2024-11-20,228.7484893798828,229.67746064503265,225.64190448211676,227.80951934283004,35169600,226.74762191772462,,226.92399890871616,,59.33221294698285,53.54364984822144,,0.4633522874933078,4.000970207212011,,229.22250747680658,222.38596282958986,,1549833500
2024-11-21,228.2690277099609,229.907225938216,225.46211628612437,228.6286329426038,42108300,226.65788955688475,,227.0520968897871,,56.74358711846203,52.53392650976209,,0.5427035694769415,4.03269445327484,,229.37467346191403,222.44093505859374,,1507725200
