Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,EMA_20,EMA_200,RSI_7,RSI_14,RSI_200,MACD,ATR,ZigZag,DMA_20,DMA_50,DMA_200,OBV
2024-11-22,229.61753845214844,230.4666110292765,227.80952873867184,227.80952873867184,38168300,226.59367599487305,,227.29642465763104,,62.160713615943976,55.09864146319886,,0.761779212657899,3.934436441655541,,229.55527648925778,222.46500518798828,,1545893500
2024-11-25,232.6142425537109,232.99383009111637,229.48769048234251,231.2058026888721,90152800,226.58001632690429,,227.80288350487672,,71.43513610211431,60.23998340375571,,1.2929147143119906,3.9038438107354203,,229.5752319335937,222.27026763916015,,1636046300
2024-11-26,234.8018341064453,235.31128373473047,233.07373841155265,233.07373841155265,45986200,226.6622657775879,,228.46945022883565,,76.36813577127636,63.52348620322284,,1.8778407651311397,3.817643622898573,,229.94741210937497,222.05540802001954,,1682032500
2024-11-27,234.67198181152344,235.43115689965904,233.55321672420507,234.21249554010248,33498400,226.91613082885743,,229.06016752242496,,75.46561290870865,63.18990114860991,,2.140761865740501,3.6790933766525304,,230.11304702758784,221.9012353515625,,1648534100
2024-11-29,237.06935119628903,237.5488197625333,233.71304074851764,234.5521145499528,28481400,227.49890365600587,,229.82294691993582,,80.44372136841177,66.66989844389344,,2.556837273498843,3.6902852078927535,,230.12502136230464,221.8245913696289,,1677015500
2024-12-02,239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100,228.34422302246094,,230.72808135808552,,84.00841127278387,69.58576543903283,,3.0297176603413902,3.685693611981693,,229.93094787597653,221.84241394042968,,1725152600
2024-12-03,242.3834991455078,242.49337894569655,238.6376176509325,239.54662188503684,38861000,229.38727569580078,,231.83812114736384,,87.58356334482419,73.0266201691053,,3.632237265639219,3.697841303609004,,229.9469123840332,221.7665118408203,,1764013600
2024-12-04,242.74310302734372,243.84190102311464,240.9850414761411,242.6032573953393,44383900,230.3764663696289,,232.87669085021906,,87.95322176499768,73.40778137541747,,3.9042442207516217,3.6377711781350426,,229.8311668395996,221.63162872314453,,1808397500
2024-12-05,242.7730712890625,244.2714238935446,241.86408229295347,243.72204013219252,40033900,231.40357513427733,,233.81920327296606,,87.98799164746661,73.44146348850055,,3.915703364504651,3.549883351167621,,229.49091567993165,221.46841766357423,,1848431400
2024-12-06,242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600,232.1832176208496,,234.65292562448045,,86.05620582064483,72.77964777526869,,3.734354064651882,3.4782632841374124,,229.41308670043946,221.44655822753907,,1811560800
2024-12-09,246.47900390625,246.96847124510987,241.48449521514056,241.56440918324205,44649200,233.171630859375,,235.77921879417278,,90.70880294788344,77.12044438463988,,4.028860686525235,3.6215284802682626,,229.39610900878907,221.52377197265625,,1856210000
2024-12-10,247.4978790283203,247.93739821602463,245.0705399660552,246.61884065291167,36914800,234.34733810424805,,236.89528167361541,,91.5653453792195,78.10150307760885,,4.19028115872203,3.5676234638183457,,229.05569305419922,221.70236602783203,,1893124800
2024-12-11,246.2192840576172,250.5245479203196,245.98952569372008,247.6876707672576,45205800,235.45911560058593,,237.7832819006632,,80.67647233665477,73.82352177730823,,3.9354217108350156,3.636723375445573,,228.5880569458008,221.75243438720702,,1847919000
2024-12-12,247.68768310546875,248.46682524629017,245.4101731068781,246.61885092340057,32777500,236.599861907959,,238.72655820588278,,83.33222337509181,75.48432840986135,,3.8285271491346293,3.595289715728895,,228.26814498901368,221.79294830322266,,1880696500
2024-12-13,247.85748291015625,249.016197294528,245.96955931284188,247.54782582286597,33155300,237.59426803588866,,239.59617008248026,,83.63564032950616,75.6765098841525,,3.6310721998189592,3.556100306154412,,228.08460388183593,221.94027709960938,,1913851800
2024-12-16,250.7642822265625,251.1039203968556,247.3780059899919,247.71764416028495,51694800,238.89483795166015,,240.6597998104881,,87.99887657336971,78.74788233146117,,3.7772314311604873,3.5682298847765055,,227.59805221557616,222.13108612060546,,1965546600
2024-12-17,253.20159912109372,253.5512208135588,249.50566587259755,249.80533943156328,51356400,240.16643905639648,,241.85425688768865,,90.48155039964092,80.92306990809305,,4.0607320911531986,3.602324531646846,,227.18849716186523,222.21055084228516,,2016903000
2024-12-18,247.77757263183597,254.0007260278641,247.46791553993853,251.883059276542,56774100,241.15385360717772,,242.41838219665507,,58.865141095317256,64.98304350350165,,3.2936988297791174,3.8116449570953255,,226.82285919189454,222.36585540771483,,1960128900
2024-12-19,249.51565551757807,251.72323503929724,246.81862390484892,247.2281772707384,60882300,242.1922119140625,,243.09431298912395,,63.61780283891537,67.2118240496568,,2.937947497114095,3.8897139697633962,,226.74762191772462,222.58523193359375,,2021011200
2024-12-20,254.21051025390625,254.71994465608725,245.4201718605057,247.76758181309805,147495300,243.48928604125976,,244.15299844291272,,73.32886701690597,72.33417068518045,,3.2709178681369053,4.276146743036122,,226.65788955688475,222.72925018310548,,2168506500
2024-12-23,254.9896545410156,255.36922684225436,253.171646035914,254.49020366493687,40858800,244.7578918457031,,245.18506092844632,,74.63949179549873,73.08564829509868,,3.4525767539364267,4.127677747557854,,226.59367599487305,222.91768493652344,,2209365300
2024-12-24,257.9164428710937,257.92641115938613,255.0096198916901,255.2094124344067,23234700,246.02300186157225,211.1825701904297,246.39757349441274,216.08441311411278,79.13326903321398,75.75027998343569,60.31815606177729,3.840987598358055,4.042611952615903,,226.58001632690429,223.15105499267577,,2232600000
2024-12-26,258.7355041503906,259.81433504408284,257.3470466563245,257.90642916266114,27237100,247.21968536376954,211.6141683959961,247.5726145092678,216.5088020796479,80.27445014859137,76.45286848586062,60.435564783163514,4.0390239063378885,3.9300888408403627,,226.6622657775879,223.64640350341796,,2259837100
2024-12-27,255.30929565429688,258.41589596104086,252.78207543596488,257.54682582842287,42355300,248.2515510559082,212.0390860748291,248.30944128498487,216.89487664257973,63.36302388408108,67.6262978972192,59.69304748348887,3.5059541502983222,4.074613117525033,,226.91613082885743,224.14110626220702,,2217481800
2024-12-30,251.9230194091797,253.22159473829512,250.47461491371797,251.95298524244893,35557500,248.99423446655274,212.4377663421631,248.65359158252724,217.24341537657577,50.979279568369336,60.225600715080084,58.973341287271076,2.5527309932043636,4.128903662028881,,227.49890365600587,224.59156646728516,,2181924300
2024-12-31,250.1449737548828,253.00183336212825,249.15605553782555,252.16275955239965,39480700,249.53514022827147,212.829447555542,248.79562797989445,217.5707940669072,45.52840900472084,56.71592304155123,58.60049466273987,1.6109253548511617,4.108680387905582,,228.34422302246094,225.02933502197266,,2142443600
2025-01-02,243.5821990966797,248.826433311358,241.5544297530332,248.65660659999048,55740700,249.59507522583007,213.1828406524658,248.2991109433978,217.82961401745223,31.17466163949902,46.04907175287085,57.25763874034068,0.031018365714004403,4.428813503187299,,229.38727569580078,225.43823486328125,,2086702900
2025-01-03,243.0927276611328,243.911819160746,241.624340886356,243.0927276611328,40244100,249.61255645751953,213.5220418548584,247.80326491651545,218.08098828256348,30.342288966625503,45.363796306838964,57.15945648441157,-1.0074621741711098,4.275860986844634,,230.3764663696289,225.8040298461914,,2046458800
2025-01-06,244.73092651367188,247.0583693989477,242.93290033169583,244.04168187374515,45045600,249.71044921875,213.85654487609864,247.51066125910177,218.34616179730088,36.91888931717746,48.14515851955073,57.40513827546266,-1.368117273771901,4.2651187068737215,,231.40357513427733,225.9934130859375,,2091504400
2025-01-07,241.94400024414065,245.28032844029428,241.08494412707995,242.71314361950863,40856000,249.67898483276366,214.21344177246092,246.98050306720071,218.58096615995603,31.092567274041258,44.03794202725737,56.84773826931268,-1.9312173212657342,4.260137678755194,,232.1832176208496,226.17002471923828,,2050648400
2025-01-08,242.43344116210935,243.44234164075263,239.78635773622744,241.6542990502637,37628900,249.47670669555663,214.56825721740722,246.54744955243012,218.81830421967896,33.250873340293424,44.926522877488964,56.92156740922885,-2.127227124459665,4.2169838377387645,,233.171630859375,226.30353088378905,,2088277300
2025-01-10,236.58987426757807,239.8962364632009,232.74409661721964,239.7463920626497,61710900,248.93130645751953,214.90097122192384,245.59910904911087,218.99513576244414,23.150589941505842,37.30950188419562,55.77650228509181,-2.995202800145762,4.607866745392404,,234.34733810424805,226.45020782470704,,2026566400
2025-01-13,234.1425628662109,234.4122706050548,229.46771001708316,233.27352322575203,49630700,248.3274703979492,215.22712196350096,244.5080094126442,219.1458564301433,20.158667521658117,34.65919188830944,55.308194955999575,-3.7539792181021028,4.787459424328297,,235.45911560058593,226.60546600341797,,1976935700
2025-01-14,233.02378845214844,235.8606656353981,232.21468051006943,234.49217517741417,39435300,247.5942756652832,215.52976341247557,243.4142740830732,219.2839453059842,18.858790732975862,33.48806161019522,55.095661506297866,-4.2251374834270905,4.705925545828324,,236.599861907959,226.6771081542969,,1937500400
2025-01-15,237.60874938964844,238.6975638581554,234.17252500331003,234.38230107288464,39832000,247.08183898925782,215.86443664550782,242.8613669694137,219.46628166502563,37.979888207129804,42.11973649350834,55.79530410968992,-3.6861527167004624,4.775057678698226,,237.59426803588866,226.66733001708985,,1977332400
2025-01-16,228.00930786132807,237.74859991927727,227.7795647267042,237.089336348529,71759100,245.9440902709961,216.15832862854003,241.44688514959603,219.55128690080974,24.10487630987039,32.58500831681128,54.02412321757627,-4.577055620027863,5.146056072546429,,238.89483795166015,226.63500091552734,,1905573300
2025-01-17,229.7274169921875,232.03487756377,228.22906438809176,231.86506609768284,68488300,244.77038116455077,216.46673316955565,240.33074532508095,219.6525419265946,29.484085026117043,35.40352712723852,54.285161472169946,-4.690243618879947,5.06602133182468,,240.16643905639648,226.5386129760742,,1974061600
2025-01-21,222.39547729492188,224.17352112887505,219.13906319002533,223.75398423747347,98070400,243.50127639770508,216.73444702148439,238.6226245603039,219.67983481583173,21.793669435156204,29.69746326503798,52.99468088497349,-5.615523835383243,5.4604736511345005,,241.15385360717772,226.46417694091798,,1875991200
2025-01-22,223.58416748046875,223.87384226456612,219.54859611049605,219.54859611049605,64126500,242.2047019958496,217.0122348022461,237.19039055270056,219.7186838970719,25.47060752977427,31.621632646485878,53.17605073512614,-5.783003988964936,5.379385972772755,,242.1922119140625,226.35821044921875,,1940117700
2025-01-23,223.41436767578125,226.78066167492807,222.0558606945357,224.493183388126,60234800,240.66489486694337,217.28539146423338,235.87838837394634,219.7554568699944,25.27258736644464,31.489050495171455,53.146610648020165,-5.673758994318717,5.33262990188844,,243.48928604125976,226.3779669189453,,1879882900
2025-01-24,222.5353240966797,225.38220009721184,221.16683361690275,224.53312753788663,54697900,239.04217834472655,217.55977630615234,234.60762034754,219.78311724040918,24.139113686857428,30.769794854594892,52.993959694819516,-5.50086995810824,5.2528253717756295,,244.7578918457031,226.32647430419922,,1825185000
2025-01-27,229.6075439453125,231.89502211760887,223.73399710835045,223.7739617116392,94863400,237.6267333984375,217.86345100402832,234.1314225949469,219.88087273001022,46.61340813813058,42.20719938418662,54.060872568013835,-4.160177102129495,5.5461734181437405,,246.02300186157225,226.23620697021485,,1920048400
2025-01-28,237.99832153320312,239.9262098046868,230.55650666713984,230.59647127201652,75707600,236.58987426757812,218.2184851837158,234.49969868430463,220.06114585243006,62.139134770417854,52.28025281613854,55.271425326682774,-1.9708590817446634,5.887065735374494,,247.21968536376954,226.27026611328125,,1995756000
2025-01-29,239.0971221923828,239.5965730646729,233.75299176206667,233.8628715636517,45486100,235.7792655944824,218.54288398742676,234.93754854221683,220.2505585523301,63.749758643713996,53.42508248663739,55.42601343353374,-0.39304554318769647,5.883959704462475,,248.2515510559082,226.36042114257813,,2041242100
2025-01-30,237.3290557861328,240.52553823889048,236.94948349745044,238.40787147181928,55658300,235.04956741333007,218.8509278869629,235.1653111368755,220.42049384818884,59.035199547836875,51.292711594159876,55.11794964378401,0.33642450577829663,5.719109349960872,,248.99423446655274,226.4819757080078,,1985583800
2025-01-31,235.7408142089844,246.9185272875337,233.1836281545949,246.9185272875337,101075100,234.32935943603516,219.17023986816406,235.22012095326681,220.57293484680375,54.788815875378006,49.385834877474075,54.84275424021563,0.542415555112683,6.291665763030722,,249.53514022827147,226.57033172607422,,1884508700
2025-02-03,227.75958251953125,231.5753945205246,225.45212191586603,229.73741895869952,73063300,233.53822860717773,219.46611785888672,234.50959348338722,220.6444437788707,38.53741185766322,41.11411300548968,53.4938465627998,-0.4937828419560333,6.577167658036983,,249.59507522583007,226.71722595214842,,1811445400
2025-02-04,232.54432678222656,232.87396618357337,226.40107197135944,227.00041910872287,45067300,233.01080856323242,219.79278717041015,234.32242522613382,220.76285057492402,49.0976237277699,46.8603759647889,54.17297261027883,-0.42450072745157286,6.569719554763908,,249.61255645751953,226.88527893066407,,1856512700
2025-02-05,232.21469116210935,232.4144684638066,228.0193068583431,228.2790158263464,39620300,232.3849967956543,220.12258583068848,234.1216886486077,220.87679923748308,48.428836429391794,46.52354873183576,54.1182538729364,-0.4118473488961456,6.42366958112959,,249.71044921875,227.01682830810546,,1816892400
2025-02-06,232.9638671875,233.54323203112875,230.1769227714588,231.0359788855247,29925300,231.93599014282228,220.46628242492676,234.01141993802602,220.99706857031907,50.22655525891562,47.448085924802434,54.22386730472809,-0.2802651400759544,6.205286701025329,,249.67898483276366,227.1365933227539,,1846817700
2025-02-07,227.3800048828125,233.74300400322835,227.0104008794231,232.3445476829273,39707200,231.1833183288574,220.7778793334961,233.37985659943428,221.0605803744235,38.54335190010361,41.66606326757232,53.30474597684045,-0.9859598255464732,6.242952159795324,,249.47670669555663,227.28871643066407,,1807110500
2025-02-10,227.6499938964844,230.58999633789065,227.1999969482422,229.57000732421875,33115600,230.73632431030273,221.0855512237549,232.83415538962953,221.12614667812562,39.3393169895514,42.03387992989748,53.34317734329281,-1.3392046789611243,6.039169819070549,,248.93130645751953,227.62410217285156,,1840226100
2025-02-11,232.6199951171875,235.22999572753903,228.1300048828125,228.1999969482422,53718400,230.66019592285156,221.40752281188963,232.81375917320648,221.24051332926058,52.54032520236714,48.47449648224049,54.04294298680332,-0.7908154483406236,6.149229248497983,,248.3274703979492,227.9938607788086,,1893944500
2025-02-12,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,230.8525062561035,221.74641494750978,233.20006735834752,221.39603056098125,61.00624401326989,53.257315832193726,54.62778264413675,0.18435409891031895,6.158571019182837,,247.5942756652832,228.283193359375,,1939187800
2025-02-13,241.52999877929688,242.33999633789065,235.57000732421875,236.91000366210935,53614100,231.04856872558594,222.11154319763185,233.99339416034272,221.5963685532033,68.25099656622523,57.87461129086624,55.2552639647084,1.439586830634255,6.202243733074913,,247.08183898925782,228.4572326660156,,1992801900
2025-02-14,244.6000061035156,245.5500030517578,240.9900054931641,241.25,40896200,231.87810363769532,222.47112014770508,235.00354767874012,221.8252604691268,72.21823468742656,60.633526579619904,55.66126224701603,2.5879104951236513,6.0849404348976845,,245.9440902709961,228.68979278564453,,2033698100
2025-02-18,244.47000122070312,245.17999267578125,241.83999633789065,244.1499938964844,48822500,232.6152328491211,222.8458225250244,235.9051146827366,222.0505812726251,71.77513724384652,60.452968464811676,55.639775790991564,3.1667646739960276,5.8888729993971785,,244.77038116455077,229.01800964355468,,1984875600
2025-02-19,244.8699951171875,246.00999450683597,243.16000366210935,244.66000366210935,32204200,233.73895874023438,223.22765075683594,236.758912819351,222.2776401168496,72.38336142497728,60.839364179600494,55.69266389489985,3.4490514759056055,5.671809988349281,,243.50127639770508,229.33545806884766,,2017079800
2025-02-20,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900,234.85125045776368,223.59571662902832,237.6228260585609,222.5119919747024,73.95490178334816,61.80395342307861,55.81971854608645,3.618246335141265,5.444538238693194,,242.2047019958496,229.6734619140625,,2049396700
2025-02-21,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400,235.9580322265625,223.91087577819823,238.3777952960082,222.74122591576764,72.55007986562327,61.32946197876469,55.772837590397884,3.5341516749720654,5.303499880265332,,240.66489486694337,229.98452056884764,,1996199300
2025-02-24,247.1000061035156,248.8600006103516,244.4199981689453,244.92999267578125,51326400,237.1862663269043,224.2420955657959,239.20848203958033,222.9836018380338,75.54967198822914,63.02191880837975,55.97853397107127,3.5598430669574554,5.2418214917754,,239.04217834472655,230.3683056640625,,2047525700
2025-02-25,247.0399932861328,250.0,244.91000366210935,248.0,48013300,238.05788879394532,224.5695816040039,239.9543402535377,223.22296891711935,75.17858687732273,62.90712106754396,55.968404917091284,3.421699513977188,5.230976837926489,,237.6267333984375,230.66849670410156,,1999512400
2025-02-26,240.3600006103516,244.97999572753903,239.1300048828125,244.3300018310547,44433600,238.17597274780275,224.8619757080078,239.99297457323425,223.39348664541023,45.90072935795359,51.63293525621834,54.85796278726228,2.2431759558581916,5.422334806883191,,236.58987426757812,231.07861755371093,,1955078800
2025-02-27,237.3000030517578,242.4600067138672,237.05999755859372,239.41000366210935,41153600,238.08611679077148,225.12996269226073,239.7365010949984,223.53185994298585,37.99316866680733,47.43874305481115,54.361409657558994,0.9929302096246886,5.420740117482496,,235.7792655944824,231.50673156738281,,1913925200
2025-02-28,241.83999633789065,242.08999633789065,230.1999969482422,236.9499969482422,56833400,238.31166381835936,225.42697845458986,239.93683397527386,223.71403045437796,52.23620780840675,53.47695631496249,54.969190286317016,0.8355163360874087,5.8828300654943515,,235.04956741333007,231.96039306640625,,1970758600
2025-03-03,238.02999877929688,244.02999877929688,236.1100006103516,241.7899932861328,47184000,238.426123046875,225.6888483428955,239.75523062327605,223.85647790039707,42.64546472995268,48.44700470735252,54.35862862542185,0.160752422037433,6.028342072883704,,234.32935943603516,232.44963989257812,,1923574600
2025-03-04,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100,238.8346435546875,225.9344874572754,239.39092224732414,223.97661237577404,38.142185846148436,45.885176097284166,54.02620838550604,-0.5589305369459225,5.982747256851832,,233.53822860717773,233.08960876464843,,1869776500
2025-03-05,235.7400054931641,236.5500030517578,229.22999572753903,235.4199981689453,47227600,238.9944274902344,226.16776489257813,239.04321588978507,224.09366106350927,37.72175131866226,45.64998967123645,53.996184789569604,-1.003880291515884,6.0782658330923285,,233.01080856323242,233.5396762084961,,1822548900
2025-03-06,235.3300018310547,237.8600006103516,233.16000366210935,234.44000244140625,45170400,239.15019302368165,226.3983943939209,238.68957645562028,224.205465449256,36.70314515258523,45.112604268534795,53.931181026197,-1.2938957545533185,5.979818055603038,,232.3849967956543,233.9492709350586,,1777378500
2025-03-07,239.07000732421875,241.3699951171875,234.75999450683597,235.1100006103516,46273600,239.45550003051758,226.64757446289062,238.7258079669154,224.35337133855913,50.8325389513992,50.80194921283703,54.43407569725871,-0.884357671489397,6.02483109522793,,231.93599014282228,234.4627407836914,,1823652100
2025-03-10,227.47999572753903,236.16000366210935,224.22000122070312,235.5399932861328,72071200,239.46049957275392,226.83297401428223,237.65477822983195,224.38448202899676,28.13014113103287,37.74491803530857,52.64425514842839,-2.2532397805069593,6.655200738677052,,231.1833183288574,235.0215280151367,,1751580900
2025-03-11,220.83999633789065,225.83999633789065,217.4499969482422,223.80999755859372,76087700,239.11999969482423,226.97864547729492,236.05337043059944,224.3492135146574,21.663376736092545,32.57876225406936,51.66610517189158,-3.9479332384059944,6.896257741578466,,230.73632431030273,235.56401580810547,,1675493200
